Date,BND,BTC-USD,ETH-USD,GLD,GOOGL,IEF,MSFT,TLT,VOO,^GSPC
2022-10-24,61.35017013549805,19345.572265625,1344.99853515625,153.64999389648438,101.67961883544922,82.64225006103516,240.2495880126953,80.62386322021484,331.3861999511719,3797.340087890625
2022-10-25,61.9336051940918,20095.857421875,1461.6654052734375,154.0,103.62355041503906,83.67283630371094,243.5630340576172,82.97105407714844,336.7745666503906,3859.110107421875
2022-10-26,62.18111801147461,20770.44140625,1566.566650390625,154.97999572753906,94.1518325805664,84.09930419921875,224.77059936523438,84.16645050048828,334.2612609863281,3830.60009765625
2022-10-27,62.50819778442383,20285.8359375,1514.3748779296875,154.74000549316406,91.46404266357422,84.69457244873047,220.32998657226562,85.04769897460938,332.4715270996094,3807.300048828125
2022-10-28,62.38444900512695,20595.3515625,1555.4779052734375,153.16000366210938,95.50068664550781,84.25918579101562,229.19178771972656,84.46311950683594,340.23040771484375,3901.06005859375
2022-10-29,62.38444900512695,20818.4765625,1619.698486328125,153.16000366210938,95.50068664550781,84.25918579101562,229.19178771972656,84.46311950683594,340.23040771484375,3901.06005859375
2022-10-30,62.38444900512695,20635.603515625,1590.7833251953125,153.16000366210938,95.50068664550781,84.25918579101562,229.19178771972656,84.46311950683594,340.23040771484375,3901.06005859375
2022-10-31,62.189971923828125,20495.7734375,1572.7144775390625,151.91000366210938,93.73528289794922,83.87718963623047,225.55770874023438,83.86104583740234,337.9169921875,3871.97998046875
2022-11-01,62.25465393066406,20485.2734375,1579.70458984375,153.4600067138672,89.7283935546875,83.86203002929688,221.70977783203125,84.64478302001953,336.5556335449219,3856.10009765625
2022-11-02,62.15717315673828,20159.50390625,1519.7117919921875,152.38999938964844,86.2571029663086,83.71958923339844,213.8682861328125,84.27741241455078,327.968505859375,3759.68994140625
2022-11-03,61.9179573059082,20209.98828125,1531.541748046875,151.80999755859375,82.74610137939453,83.35454559326172,208.1838836669922,83.82257843017578,324.47454833984375,3719.889892578125
2022-11-04,61.935665130615234,21147.23046875,1645.0933837890625,156.47000122070312,85.87029266357422,83.17648315429688,215.1217498779297,82.414306640625,329.22509765625,3770.550048828125
2022-11-05,61.935665130615234,21282.69140625,1627.968017578125,156.47000122070312,85.87029266357422,83.17648315429688,215.1217498779297,82.414306640625,329.22509765625,3770.550048828125
2022-11-06,61.935665130615234,20926.486328125,1572.2347412109375,156.47000122070312,85.87029266357422,83.17648315429688,215.1217498779297,82.414306640625,329.22509765625,3770.550048828125
2022-11-07,61.696414947509766,20602.81640625,1568.59130859375,155.85000610351562,87.7646255493164,82.88264465332031,221.41827392578125,81.59208679199219,332.3858337402344,3806.800048828125
2022-11-08,61.97109603881836,18541.271484375,1332.8355712890625,159.4499969482422,88.1712646484375,83.43464660644531,222.38998413085938,82.48428344726562,334.19464111328125,3828.110107421875
2022-11-09,62.05971908569336,15880.7802734375,1100.1697998046875,158.64999389648438,86.60420227050781,83.71958923339844,218.15341186523438,82.75543975830078,327.36871337890625,3748.570068359375
2022-11-10,63.3444938659668,17586.771484375,1299.464599609375,163.47999572753906,93.16996002197266,85.59822082519531,236.10049438476562,85.93934631347656,345.2855529785156,3956.3701171875
2022-11-11,63.3444938659668,17034.29296875,1287.2210693359375,164.55999755859375,95.61970520019531,85.42015838623047,240.113525390625,85.62445831298828,348.589111328125,3992.929931640625
2022-11-12,63.3444938659668,16799.185546875,1255.268310546875,164.55999755859375,95.61970520019531,85.42015838623047,240.113525390625,85.62445831298828,348.589111328125,3992.929931640625
2022-11-13,63.3444938659668,16353.365234375,1221.8192138671875,164.55999755859375,95.61970520019531,85.42015838623047,240.113525390625,85.62445831298828,348.589111328125,3992.929931640625
2022-11-14,63.14071273803711,16618.19921875,1241.604248046875,164.9199981689453,94.91551971435547,85.21536254882812,234.7109832763672,85.4145278930664,345.7901611328125,3957.25
2022-11-15,63.58373260498047,16884.61328125,1251.7362060546875,165.5,97.63306427001953,85.84750366210938,235.11904907226562,86.79655456542969,348.6461486816406,3991.72998046875
2022-11-16,63.946998596191406,16669.439453125,1215.6025390625,165.1199951171875,98.03971099853516,86.47967529296875,235.54782104492188,88.69464874267578,345.99957275390625,3958.7900390625
2022-11-17,63.68124008178711,16687.517578125,1200.80859375,163.9199981689453,97.55372619628906,85.89203643798828,235.4990997314453,87.75872802734375,345.0,3946.56005859375
2022-11-18,63.57485580444336,16697.77734375,1212.30029296875,162.7899932861328,96.63134002685547,85.58931732177734,235.0508575439453,87.15518188476562,346.5231628417969,3965.340087890625
2022-11-19,63.57485580444336,16711.546875,1218.4267578125,162.7899932861328,96.63134002685547,85.58931732177734,235.0508575439453,87.15518188476562,346.5231628417969,3965.340087890625
2022-11-20,63.57485580444336,16291.83203125,1142.4666748046875,162.7899932861328,96.63134002685547,85.58931732177734,235.0508575439453,87.15518188476562,346.5231628417969,3965.340087890625
2022-11-21,63.57485580444336,15787.2841796875,1108.35302734375,161.8800048828125,94.81633758544922,85.53589630126953,235.85963439941406,87.52254486083984,345.3045654296875,3949.93994140625
2022-11-22,63.9027099609375,16189.76953125,1135.1734619140625,162.07000732421875,96.25446319580078,86.02558898925781,238.7633819580078,88.7646484375,349.9028625488281,4003.580078125
2022-11-23,64.2926025390625,16610.70703125,1183.1995849609375,163.0800018310547,97.65290832519531,86.48858642578125,241.24822998046875,90.31283569335938,352.092529296875,4027.260009765625
2022-11-24,64.2926025390625,16604.46484375,1203.983154296875,163.0800018310547,97.65290832519531,86.48858642578125,241.24822998046875,90.31283569335938,352.092529296875,4027.260009765625
2022-11-25,64.2926025390625,16521.841796875,1198.9259033203125,163.22000122070312,96.66109466552734,86.46186828613281,241.16049194335938,90.00672149658203,352.0544128417969,4026.1201171875
2022-11-26,64.2926025390625,16464.28125,1205.89794921875,163.22000122070312,96.66109466552734,86.46186828613281,241.16049194335938,90.00672149658203,352.0544128417969,4026.1201171875
2022-11-27,64.2926025390625,16444.626953125,1195.126953125,163.22000122070312,96.66109466552734,86.46186828613281,241.16049194335938,90.00672149658203,352.0544128417969,4026.1201171875
2022-11-28,64.21285247802734,16217.322265625,1170.086181640625,161.92999267578125,95.26266479492188,86.49748229980469,235.5770263671875,90.2603759765625,346.4851379394531,3963.93994140625
2022-11-29,63.97359085083008,16444.982421875,1216.9012451171875,162.72999572753906,94.40970611572266,86.13245391845703,234.18362426757812,89.20199584960938,345.8758239746094,3957.6298828125
2022-11-30,64.46979522705078,17168.56640625,1295.6885986328125,164.80999755859375,100.16216278076172,86.90704345703125,248.61485290527344,89.85802459716797,356.5193786621094,4080.110107421875
2022-12-01,65.007080078125,16967.1328125,1276.27392578125,167.83999633789062,100.16216278076172,87.85626220703125,248.1763916015625,92.72859191894531,356.56689453125,4076.570068359375
2022-12-02,65.27351379394531,17088.66015625,1294.3033447265625,167.25999450683594,99.6166763305664,88.03471374511719,248.4979248046875,93.89471435546875,356.0528869628906,4071.699951171875
2022-12-03,65.27351379394531,16908.236328125,1243.3348388671875,167.25999450683594,99.6166763305664,88.03471374511719,248.4979248046875,93.89471435546875,356.0528869628906,4071.699951171875
2022-12-04,65.27351379394531,17130.486328125,1280.256591796875,167.25999450683594,99.6166763305664,88.03471374511719,248.4979248046875,93.89471435546875,356.0528869628906,4071.699951171875
2022-12-05,64.7584228515625,16974.826171875,1259.6767578125,164.38999938964844,98.66454315185547,87.14257049560547,243.80120849609375,92.57953643798828,349.71246337890625,3998.840087890625
2022-12-06,64.9715576171875,17089.50390625,1271.65380859375,164.83999633789062,96.18502807617188,87.67781829833984,238.85110473632812,93.77198028564453,344.65728759765625,3941.260009765625
2022-12-07,65.5399398803711,16848.126953125,1232.4375,166.3300018310547,94.16175079345703,88.445068359375,238.12030029296875,95.98148345947266,343.9908142089844,3933.919921875
2022-12-08,65.35343933105469,17233.474609375,1281.1163330078125,166.47000122070312,92.94182586669922,87.94549560546875,241.07281494140625,95.71841430664062,346.7040710449219,3963.510009765625
2022-12-09,64.9715576171875,17133.15234375,1264.2847900390625,167.05999755859375,92.06903839111328,87.29423522949219,239.14341735839844,93.2283706665039,344.17169189453125,3934.3798828125
2022-12-10,64.9715576171875,17128.724609375,1266.3841552734375,167.05999755859375,92.06903839111328,87.29423522949219,239.14341735839844,93.2283706665039,344.17169189453125,3934.3798828125
2022-12-11,64.9715576171875,17104.193359375,1263.8685302734375,167.05999755859375,92.06903839111328,87.29423522949219,239.14341735839844,93.2283706665039,344.17169189453125,3934.3798828125
2022-12-12,64.9715576171875,17206.4375,1274.6190185546875,165.67999267578125,92.54510498046875,87.1693344116211,246.0521240234375,93.52647399902344,349.0840759277344,3990.56005859375
2022-12-13,65.41560363769531,17781.318359375,1320.5491943359375,168.50999450683594,94.84609985351562,87.95438385009766,250.34934997558594,94.42955780029297,351.6640930175781,4019.64990234375
2022-12-14,65.5754623413086,17815.650390625,1309.3287353515625,168.10000610351562,94.29068756103516,88.19527435302734,250.64170837402344,94.83287811279297,349.5410461425781,3995.320068359375
2022-12-15,65.61097717285156,17364.865234375,1266.3538818359375,165.35000610351562,90.11520385742188,88.36687469482422,242.6416473388672,95.2029037475586,340.9444274902344,3895.75
2022-12-16,65.44222259521484,16647.484375,1168.2593994140625,166.7899932861328,89.5201187133789,88.1434097290039,238.43211364746094,94.1394271850586,336.8793029785156,3852.360107421875
2022-12-17,65.44222259521484,16795.091796875,1188.1495361328125,166.7899932861328,89.5201187133789,88.1434097290039,238.43211364746094,94.1394271850586,336.8793029785156,3852.360107421875
2022-12-18,65.44222259521484,16757.9765625,1184.7152099609375,166.7899932861328,89.5201187133789,88.1434097290039,238.43211364746094,94.1394271850586,336.8793029785156,3852.360107421875
2022-12-19,65.0514907836914,16439.6796875,1167.60986328125,166.32000732421875,87.71503448486328,87.42835235595703,234.30056762695312,92.55740356445312,333.9755859375,3817.659912109375
2022-12-20,64.62520599365234,16906.3046875,1217.70361328125,169.0800018310547,88.29027557373047,86.79371643066406,235.6160125732422,90.91384887695312,334.484619140625,3821.6201171875
2022-12-21,64.7762222290039,16817.53515625,1213.5999755859375,168.8000030517578,88.84569549560547,86.9009780883789,238.1787567138672,91.14234161376953,339.4874572753906,3878.43994140625
2022-12-22,64.76731872558594,16830.341796875,1218.18212890625,166.75999450683594,87.04061126708984,86.87413024902344,232.09832763671875,91.12477111816406,334.714111328125,3822.389892578125
2022-12-23,64.56438446044922,16796.953125,1220.159423828125,167.25999450683594,88.4985580444336,86.48085021972656,232.62454223632812,89.7888412475586,336.5889892578125,3844.820068359375
2022-12-24,64.56438446044922,16847.755859375,1221.1485595703125,167.25999450683594,88.4985580444336,86.48085021972656,232.62454223632812,89.7888412475586,336.5889892578125,3844.820068359375
2022-12-25,64.56438446044922,16841.986328125,1218.9620361328125,167.25999450683594,88.4985580444336,86.48085021972656,232.62454223632812,89.7888412475586,336.5889892578125,3844.820068359375
2022-12-26,64.56438446044922,16919.8046875,1226.974365234375,167.25999450683594,88.4985580444336,86.48085021972656,232.62454223632812,89.7888412475586,336.5889892578125,3844.820068359375
2022-12-27,64.06585693359375,16717.173828125,1212.7916259765625,168.6699981689453,86.67364501953125,85.75682830810547,230.8998260498047,88.01345825195312,335.24981689453125,3829.25
2022-12-28,63.97685241699219,16552.572265625,1189.986083984375,167.91000366210938,85.31488037109375,85.55121612548828,228.53195190429688,87.49492645263672,331.1365966796875,3783.219970703125
2022-12-29,64.21717071533203,16642.341796875,1201.5953369140625,168.85000610351562,87.7249526977539,85.97135925292969,234.84620666503906,88.4880599975586,337.00994873046875,3849.280029296875
2022-12-30,63.95012283325195,16602.5859375,1199.2327880859375,169.63999938964844,87.50675964355469,85.61383056640625,233.68666076660156,87.50372314453125,336.0820617675781,3839.5
2022-12-31,63.95012283325195,16547.49609375,1196.771240234375,169.63999938964844,87.50675964355469,85.61383056640625,233.68666076660156,87.50372314453125,336.0820617675781,3839.5
2023-01-01,63.95012283325195,16625.080078125,1200.96484375,169.63999938964844,87.50675964355469,85.61383056640625,233.68666076660156,87.50372314453125,336.0820617675781,3839.5
2023-01-02,63.95012283325195,16688.470703125,1214.6566162109375,169.63999938964844,87.50675964355469,85.61383056640625,233.68666076660156,87.50372314453125,336.0820617675781,3839.5
2023-01-03,64.28841400146484,16679.857421875,1214.77880859375,171.05999755859375,88.38945770263672,86.2841796875,233.45277404785156,89.17362213134766,334.7906799316406,3824.139892578125
2023-01-04,64.65337371826172,16863.23828125,1256.526611328125,172.6699981689453,87.35797882080078,86.94564056396484,223.24082946777344,90.39527893066406,337.2012634277344,3852.969970703125
2023-01-05,64.58216094970703,16836.736328125,1250.4385986328125,170.52000427246094,85.49339294433594,86.82049560546875,216.62445068359375,90.77320861816406,333.5184020996094,3808.10009765625
2023-01-06,65.29426574707031,16951.96875,1269.3790283203125,173.7100067138672,86.62403869628906,87.93782043457031,219.1774444580078,92.44309997558594,341.10400390625,3895.080078125
2023-01-07,65.29426574707031,16955.078125,1264.2703857421875,173.7100067138672,86.62403869628906,87.93782043457031,219.1774444580078,92.44309997558594,341.10400390625,3895.080078125
2023-01-08,65.29426574707031,17091.14453125,1287.3594970703125,173.7100067138672,86.62403869628906,87.93782043457031,219.1774444580078,92.44309997558594,341.10400390625,3895.080078125
2023-01-09,65.4723129272461,17196.5546875,1321.5389404296875,174.10000610351562,87.29846954345703,88.16130065917969,221.3114471435547,92.935302734375,340.8553466796875,3892.090087890625
2023-01-10,65.21418762207031,17446.29296875,1336.5860595703125,174.74000549316406,87.6951904296875,87.60712432861328,222.99720764160156,91.3972396850586,343.28497314453125,3919.25
